step,actual_error,pred_error,intr_reward,is_noisy
518,0.1328319013118744,-0.2972688674926758,1.0,False
519,0.13253390789031982,-0.2974054217338562,1.0,False
520,0.13285857439041138,-0.2885723114013672,1.0,False
521,0.13206547498703003,-0.30035537481307983,1.0,False
522,0.13246339559555054,-0.287295401096344,1.0,False
523,0.13191483914852142,-0.2842628061771393,1.0,False
524,0.13196392357349396,-0.28426194190979004,1.0,False
525,0.1320357322692871,-0.3462246060371399,1.0,False
526,0.1322164237499237,-0.2823948562145233,1.0,False
527,0.131993368268013,-0.2895342707633972,1.0,False
528,0.13164426386356354,-0.25229647755622864,1.0,False
529,0.1318068504333496,-0.3084944784641266,1.0,False
530,0.13174653053283691,-0.3059651851654053,1.0,False
531,0.13173751533031464,-0.29460784792900085,1.0,False
532,0.13173902034759521,-0.31300780177116394,1.0,False
533,0.13177062571048737,-0.2747005820274353,1.0,False
534,0.13154904544353485,-0.3011934757232666,1.0,False
535,0.13209237158298492,-0.29219675064086914,1.0,False
536,0.13216710090637207,-0.3127741515636444,1.0,False
537,0.13200469315052032,-0.2899264693260193,1.0,False
538,0.13226401805877686,-0.3199562430381775,1.0,False
539,0.13192176818847656,-0.2885245978832245,1.0,False
540,0.132194384932518,-0.3097207844257355,1.0,False
541,0.13206972181797028,-0.30482950806617737,1.0,False
542,0.13227371871471405,-0.314157098531723,1.0,False
543,0.13246196508407593,-0.2985023260116577,1.0,False
544,0.13223876059055328,-0.31652453541755676,1.0,False
545,0.1324046403169632,-0.2889596223831177,1.0,False
546,0.13248105347156525,-0.28926026821136475,1.0,False
547,0.13277147710323334,-0.30755171179771423,1.0,False
548,0.13249479234218597,-0.29188236594200134,1.0,False
549,0.132327601313591,-0.2896920442581177,1.0,False
550,0.13232336938381195,-0.31896260380744934,1.0,False
551,0.13216468691825867,-0.3133193552494049,1.0,False
552,0.13273058831691742,-0.28527599573135376,1.0,False
553,0.13231182098388672,-0.3128713071346283,1.0,False
554,0.13282664120197296,-0.3110087215900421,1.0,False
555,0.13221889734268188,-0.28904038667678833,1.0,False
556,0.13233253359794617,-0.3061314523220062,1.0,False
557,0.13197463750839233,-0.3216773271560669,1.0,False
558,0.13228538632392883,-0.2988915741443634,1.0,False
559,0.13229592144489288,-0.3005411624908447,1.0,False
560,0.11628421396017075,-0.37525075674057007,1.0,False
561,0.11694397777318954,-0.4112788736820221,1.0,False
562,0.11601543426513672,-0.3393796682357788,1.0,False
563,0.11663076281547546,-0.3661721348762512,1.0,False
564,0.11621904373168945,-0.3803803622722626,1.0,False
565,0.11611513048410416,-0.36187759041786194,1.0,False
566,0.11605634540319443,-0.3648587465286255,1.0,False
567,0.1157248243689537,-0.36239492893218994,1.0,False
568,0.11561796814203262,-0.37010490894317627,1.0,False
569,0.11576441675424576,-0.37271445989608765,1.0,False
570,0.11561599373817444,-0.37827110290527344,1.0,False
571,0.1158471405506134,-0.33518028259277344,1.0,False
572,0.115402452647686,-0.3607923686504364,1.0,False
573,0.115511953830719,-0.3826161026954651,1.0,False
574,0.11533572524785995,-0.37459754943847656,1.0,False
575,0.11554161459207535,-0.37327635288238525,1.0,False
576,0.1157742515206337,-0.3357168436050415,1.0,False
577,0.11554326862096786,-0.3766441345214844,1.0,False
578,0.11582902818918228,-0.3644788861274719,1.0,False
579,0.11558624356985092,-0.3701847195625305,1.0,False
580,0.11609816551208496,-0.3444163203239441,1.0,False
581,0.11604753881692886,-0.3451692759990692,1.0,False
582,0.11603301763534546,-0.37887054681777954,1.0,False
583,0.11604118347167969,-0.3554489314556122,1.0,False
584,0.11599639058113098,-0.3239343464374542,1.0,False
585,0.11626359075307846,-0.3623809814453125,1.0,False
586,0.11606832593679428,-0.3959861993789673,1.0,False
587,0.11631307005882263,-0.36945971846580505,1.0,False
588,0.1158718466758728,-0.34194761514663696,1.0,False
589,0.11582500487565994,-0.38360074162483215,1.0,False
590,0.11614316701889038,-0.38513749837875366,1.0,False
591,0.11576918512582779,-0.3813580274581909,1.0,False
592,0.11616357415914536,-0.3547132611274719,1.0,False
593,0.11639919877052307,-0.3598228096961975,1.0,False
594,0.1162746325135231,-0.34952521324157715,1.0,False
595,0.11697900295257568,-0.39344602823257446,1.0,False
596,0.11667688935995102,-0.3724658489227295,1.0,False
597,0.11607080698013306,-0.38783639669418335,1.0,False
598,0.11613000184297562,-0.3879903554916382,1.0,False
599,0.11635734885931015,-0.36882641911506653,1.0,False
600,0.11652550101280212,-0.35970109701156616,1.0,False
601,0.11625885218381882,-0.368243545293808,1.0,False
602,0.11627861112356186,-0.3519270122051239,1.0,False
603,0.11621436476707458,-0.4049644470214844,1.0,False
604,0.11583083122968674,-0.4062551259994507,1.0,False
605,0.11582869291305542,-0.4063836336135864,1.0,False
606,0.11578592658042908,-0.3438982367515564,1.0,False
607,0.11617231369018555,-0.36203810572624207,1.0,False
608,0.11593698710203171,-0.3783756494522095,1.0,False
609,0.1160028800368309,-0.37493276596069336,1.0,False
610,0.11577159911394119,-0.3953511416912079,1.0,False
611,0.1160486564040184,-0.3978472352027893,1.0,False
612,0.11630704998970032,-0.40831267833709717,1.0,False
613,0.11565940827131271,-0.35862845182418823,1.0,False
614,0.11608556658029556,-0.3840344250202179,1.0,False
615,0.11624032258987427,-0.37010371685028076,1.0,False
616,0.1163768544793129,-0.3465404510498047,1.0,False
617,0.11621531844139099,-0.3653050661087036,1.0,False
618,0.11599274724721909,-0.3585048317909241,1.0,False
619,0.11620527505874634,-0.3939666748046875,1.0,False
620,0.11607802659273148,-0.3621456027030945,1.0,False
621,0.11623939126729965,-0.3735275864601135,1.0,False
622,0.11649739742279053,-0.37287768721580505,1.0,False
623,0.1164679229259491,-0.3615201711654663,1.0,False
624,0.11668802052736282,-0.37158986926078796,1.0,False
625,0.11677536368370056,-0.3966767191886902,1.0,False
626,0.11682364344596863,-0.4120110273361206,1.0,False
627,0.1162680983543396,-0.3858458697795868,1.0,False
628,0.11604347825050354,-0.4191271662712097,1.0,False
629,0.11657834053039551,-0.3602776527404785,1.0,False
630,0.11651021987199783,-0.3949759304523468,1.0,False
631,0.11631786078214645,-0.3615969121456146,1.0,False
632,0.11630379408597946,-0.3665016293525696,1.0,False
633,0.11624246835708618,-0.372966468334198,1.0,False
634,0.11616943031549454,-0.3629767596721649,1.0,False
635,0.11652752012014389,-0.3949963450431824,1.0,False
636,0.11614465713500977,-0.38068848848342896,1.0,False
637,0.11605450510978699,-0.381451815366745,1.0,False
638,0.11591688543558121,-0.3888368308544159,1.0,False
639,0.11626198142766953,-0.38785311579704285,1.0,False
640,0.10591024905443192,-0.46926456689834595,1.0,False
641,0.1060522124171257,-0.4491247534751892,1.0,False
642,0.10598113387823105,-0.4594486951828003,1.0,False
643,0.1058768630027771,-0.43358224630355835,1.0,False
644,0.10600525140762329,-0.4727379083633423,1.0,False
645,0.10600736737251282,-0.5055016279220581,1.0,False
646,0.10666734725236893,-0.36370348930358887,1.0,False
647,0.10500488430261612,-0.39980173110961914,1.0,False
648,0.1051182746887207,-0.40828707814216614,1.0,False
649,0.10510047525167465,-0.44280537962913513,1.0,False
650,0.10521918535232544,-0.46157723665237427,1.0,False
651,0.10522639006376266,-0.43824565410614014,1.0,False
652,0.10527944564819336,-0.481203556060791,1.0,False
653,0.10531726479530334,-0.4629172682762146,1.0,False
654,0.10531950742006302,-0.4425659775733948,1.0,False
655,0.10536394268274307,-0.44305866956710815,1.0,False
656,0.10515481233596802,-0.4676913917064667,1.0,False
657,0.10521584004163742,-0.4224016070365906,1.0,False
658,0.10526907444000244,-0.49669212102890015,1.0,False
659,0.10526780039072037,-0.46954116225242615,1.0,False
660,0.10519495606422424,-0.4826608896255493,1.0,False
661,0.10519228130578995,-0.457313597202301,1.0,False
662,0.1051490530371666,-0.47603610157966614,1.0,False
663,0.1051541194319725,-0.5023468136787415,1.0,False
664,0.10514163970947266,-0.46437323093414307,1.0,False
665,0.10520050674676895,-0.4144050180912018,1.0,False
666,0.10528270155191422,-0.4679882526397705,1.0,False
667,0.10529274493455887,-0.4880938231945038,1.0,False
668,0.1053624376654625,-0.4940493404865265,1.0,False
669,0.1053290143609047,-0.46402016282081604,1.0,False
670,0.10508853197097778,-0.4461788535118103,1.0,False
671,0.10508248955011368,-0.495655357837677,1.0,False
672,0.10513138025999069,-0.46296215057373047,1.0,False
673,0.10529160499572754,-0.47253987193107605,1.0,False
674,0.10542609542608261,-0.48168590664863586,1.0,False
675,0.10522007942199707,-0.45140379667282104,1.0,False
676,0.10543621331453323,-0.4727131724357605,1.0,False
677,0.10541051626205444,-0.4842934310436249,1.0,False
678,0.10534196346998215,-0.4842098355293274,1.0,False
679,0.10528025031089783,-0.48059746623039246,1.0,False
680,0.10530849546194077,-0.47011202573776245,1.0,False
681,0.10500884801149368,-0.4685285985469818,1.0,False
682,0.10509451478719711,-0.4563966989517212,1.0,False
683,0.1051473319530487,-0.4636916220188141,1.0,False
684,0.10511911660432816,-0.5200948119163513,1.0,False
685,0.10497745126485825,-0.462497740983963,1.0,False
686,0.1052183210849762,-0.49532151222229004,1.0,False
687,0.10501459985971451,-0.4608481526374817,1.0,False
688,0.10503073781728745,-0.47111421823501587,1.0,False
689,0.10508013516664505,-0.4988933205604553,1.0,False
690,0.10495533794164658,-0.4448021352291107,1.0,False
691,0.10514485090970993,-0.4858916401863098,1.0,False
692,0.10507304221391678,-0.45472005009651184,1.0,False
693,0.10537397861480713,-0.4673633873462677,1.0,False
694,0.10552016645669937,-0.47825536131858826,1.0,False
695,0.10544603317975998,-0.4538176655769348,1.0,False
696,0.10554177314043045,-0.4921215772628784,1.0,False
697,0.10540550947189331,-0.4762919545173645,1.0,False
698,0.10544631630182266,-0.49224838614463806,1.0,False
699,0.10533677786588669,-0.4520452916622162,1.0,False
700,0.10525152832269669,-0.42152339220046997,1.0,False
701,0.10536924749612808,-0.49939700961112976,1.0,False
702,0.10524051636457443,-0.4914858043193817,1.0,False
703,0.10522466897964478,-0.4230045974254608,1.0,False
704,0.1052449643611908,-0.43903452157974243,1.0,False
705,0.10507745295763016,-0.4361485540866852,1.0,False
706,0.10514948517084122,-0.44274237751960754,1.0,False
707,0.10493222624063492,-0.47972995042800903,1.0,False
708,0.10509971529245377,-0.45452603697776794,1.0,False
709,0.10515423864126205,-0.47363704442977905,1.0,False
710,0.10521825402975082,-0.48664265871047974,1.0,False
711,0.10506823658943176,-0.46394437551498413,1.0,False
712,0.10503407567739487,-0.49613580107688904,1.0,False
713,0.10507163405418396,-0.4643515348434448,1.0,False
714,0.10511773824691772,-0.4600401818752289,1.0,False
715,0.10500045865774155,-0.4739195704460144,1.0,False
716,0.1048678457736969,-0.4270550012588501,1.0,False
717,0.10500559955835342,-0.45965778827667236,1.0,False
718,0.10524946451187134,-0.4553167521953583,1.0,False
719,0.10517516732215881,-0.4771591126918793,1.0,False
720,0.09851471334695816,-0.5661886930465698,1.0,False
721,0.09894490242004395,-0.5479554533958435,1.0,False
722,0.09894269704818726,-0.5348615646362305,1.0,False
723,0.09868743270635605,-0.6075572967529297,1.0,False
724,0.09917675703763962,-0.5618003606796265,1.0,False
725,0.09899350255727768,-0.5121932029724121,1.0,False
726,0.09899415820837021,-0.55870521068573,1.0,False
727,0.09884566068649292,-0.5824403762817383,1.0,False
728,0.09898108243942261,-0.5804425477981567,1.0,False
729,0.09921575337648392,-0.5395198464393616,1.0,False
730,0.09980279207229614,-0.5210186839103699,1.0,False
731,0.0997152030467987,-0.5528154969215393,1.0,False
732,0.09948662668466568,-0.5725143551826477,1.0,False
733,0.09912874549627304,-0.5251214504241943,1.0,False
734,0.09924865514039993,-0.6177593469619751,1.0,False
735,0.09904275089502335,-0.577675461769104,1.0,False
736,0.0989442840218544,-0.5920005440711975,1.0,False
737,0.09873620420694351,-0.5918558835983276,1.0,False
738,0.09892620891332626,-0.5859247446060181,1.0,False
739,0.0985594391822815,-0.5515903234481812,1.0,False
740,0.09833169728517532,-0.5654433369636536,1.0,False
741,0.0986008420586586,-0.5472080111503601,1.0,False
742,0.0987594947218895,-0.5277839303016663,1.0,False
743,0.09870067983865738,-0.5552539825439453,1.0,False
744,0.09881264716386795,-0.5799325108528137,1.0,False
745,0.09875208884477615,-0.5617308020591736,1.0,False
746,0.09827187657356262,-0.5242611169815063,1.0,False
747,0.09862510114908218,-0.5472897291183472,1.0,False
748,0.0990079715847969,-0.5310428738594055,1.0,False
749,0.0995979979634285,-0.5640180706977844,1.0,False
750,0.09950044006109238,-0.573371946811676,1.0,False
751,0.09953031688928604,-0.5518654584884644,1.0,False
752,0.10013606399297714,-0.5391219258308411,1.0,False
753,0.10011693090200424,-0.5350457429885864,1.0,False
754,0.10018283128738403,-0.5559160709381104,1.0,False
755,0.10057129710912704,-0.568138837814331,1.0,False
756,0.10049306601285934,-0.5361558794975281,1.0,False
757,0.09985166043043137,-0.5791213512420654,1.0,False
758,0.09924789518117905,-0.5405923128128052,1.0,False
759,0.09943535178899765,-0.5207432508468628,1.0,False
760,0.09904550760984421,-0.528821587562561,1.0,False
761,0.09929325431585312,-0.5905614495277405,1.0,False
762,0.09928345680236816,-0.5321472883224487,1.0,False
763,0.09890193492174149,-0.588028609752655,1.0,False
764,0.09936579316854477,-0.5057045221328735,1.0,False
765,0.09890114516019821,-0.5694565773010254,1.0,False
766,0.09901010990142822,-0.5815646648406982,1.0,False
767,0.09862548857927322,-0.5283161997795105,1.0,False
768,0.09913543611764908,-0.5774617195129395,1.0,False
769,0.09914356470108032,-0.5611656904220581,1.0,False
770,0.09934178739786148,-0.5224413275718689,1.0,False
771,0.09972993284463882,-0.5606520175933838,1.0,False
772,0.09944900125265121,-0.5620700120925903,1.0,False
773,0.09925641864538193,-0.5434913635253906,1.0,False
774,0.09965764731168747,-0.5526288747787476,1.0,False
775,0.09985241293907166,-0.6302585005760193,1.0,False
776,0.10042621940374374,-0.5476186275482178,1.0,False
777,0.10029967874288559,-0.6165522933006287,1.0,False
778,0.09969472140073776,-0.5349447727203369,1.0,False
779,0.09937702864408493,-0.55997633934021,1.0,False
780,0.10010545700788498,-0.5444546937942505,1.0,False
781,0.0994609072804451,-0.5378852486610413,1.0,False
782,0.09979555755853653,-0.5575351715087891,1.0,False
783,0.0996212437748909,-0.5444650650024414,1.0,False
784,0.09969565272331238,-0.55443274974823,1.0,False
785,0.10022439807653427,-0.6025375127792358,1.0,False
786,0.09966402500867844,-0.5750497579574585,1.0,False
787,0.09922471642494202,-0.5984269380569458,1.0,False
788,0.09954141825437546,-0.6061081290245056,1.0,False
789,0.09900755435228348,-0.5577222108840942,1.0,False
790,0.09970249980688095,-0.5872752666473389,1.0,False
791,0.09905887395143509,-0.5725895166397095,1.0,False
792,0.09941675513982773,-0.5720276832580566,1.0,False
793,0.09964731335639954,-0.5784542560577393,1.0,False
794,0.09990277141332626,-0.5760614275932312,1.0,False
795,0.09938540309667587,-0.5650780200958252,1.0,False
796,0.0995398759841919,-0.5332639217376709,1.0,False
797,0.09951464086771011,-0.5840214490890503,1.0,False
798,0.09961976855993271,-0.5788092613220215,1.0,False
799,0.09924706816673279,-0.5929250121116638,1.0,False
800,0.08789529651403427,-0.5309816598892212,1.0,False
801,0.08689650148153305,-0.4829212725162506,1.0,False
802,0.08694335073232651,-0.5459818840026855,1.0,False
803,0.08714603632688522,-0.6012094616889954,1.0,False
804,0.08752622455358505,-0.6326922178268433,1.0,False
805,0.08784384280443192,-0.6391818523406982,1.0,False
806,0.08785849064588547,-0.6510497331619263,1.0,False
807,0.08802510052919388,-0.6357213258743286,1.0,False
808,0.0880134180188179,-0.6409361958503723,1.0,False
809,0.08811674267053604,-0.6640485525131226,1.0,False
810,0.08788076788187027,-0.7111019492149353,1.0,False
811,0.08827769011259079,-0.6441356539726257,1.0,False
812,0.08841508626937866,-0.659641444683075,1.0,False
813,0.08818330615758896,-0.6982021927833557,1.0,False
814,0.08831921964883804,-0.670366108417511,1.0,False
815,0.08799942582845688,-0.6831899881362915,1.0,False
816,0.08756973594427109,-0.6781216263771057,1.0,False
817,0.08768156170845032,-0.6856996417045593,1.0,False
818,0.08763983100652695,-0.6467331647872925,1.0,False
819,0.08751101046800613,-0.6554917693138123,1.0,False
820,0.08743220567703247,-0.6702070236206055,1.0,False
821,0.087229885160923,-0.6938295364379883,1.0,False
822,0.08751531690359116,-0.6529373526573181,1.0,False
823,0.08693963289260864,-0.6982536911964417,1.0,False
824,0.08710893243551254,-0.6599437594413757,1.0,False
825,0.08716072887182236,-0.6840396523475647,1.0,False
826,0.08706337213516235,-0.6738502383232117,1.0,False
827,0.08705973625183105,-0.6552149653434753,1.0,False
828,0.0873318538069725,-0.6537855267524719,1.0,False
829,0.08726920932531357,-0.6194779872894287,1.0,False
830,0.08714795857667923,-0.7315728068351746,1.0,False
